Lat	Lon	Altitude	vthed	vphid	vpsi0d	vthetadg	vphidg	vpsidg (rad)	vel x	vel y	vel z	psidot	thetadot	phidot	GCC X	GCC Y	GCC Z	psi	theta	phi	vel x	vel y	vel z
0.65356	2.21847	24.1843	-0.000972262	-0.000414497	-7.38E-05	0.0561203	0.001097	1.74515	0.000529945	0.00169153	-0.00161083	-0.000972262	-0.000414497	2.06E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64514	0.103584	-2.23602	-0.00192616	-0.000257631	0.00140015
0.65356	2.21847	24.1843	-0.000990986	-0.000470774	-3.41E-05	0.0561039	0.00108946	1.74514	0.00057178	0.00183843	-0.00153917	-0.000990986	-0.000470774	2.08E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64513	0.103594	-2.23603	-0.00199364	-0.000411907	0.00138979
0.65356	2.21847	24.1843	-0.0010317	-0.000541359	-5.71E-05	0.0560869	0.00108069	1.74514	0.000685112	0.00212379	-0.00149996	-0.0010317	-0.000541359	2.38E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64511	0.103603	-2.23603	-0.00216086	-0.000663859	0.00145593
0.65356	2.21847	24.1844	-0.00106937	-0.000535128	-0.000117183	0.0560692	0.00107164	1.74514	0.000710607	0.00223796	-0.00150106	-0.0010317	-0.000541359	2.38E-10	-3.06E+06	4.04E+06	3.86E+06	-2.6451	0.103613	-2.23604	-0.00224308	-0.000744401	0.00147684
0.65356	2.21847	24.1844	-0.00107829	-0.000455378	-0.000140375	0.0560513	0.00106368	1.74514	0.000596621	0.00209011	-0.00150634	-0.00107829	-0.000455378	2.63E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64508	0.103622	-2.23605	-0.00216952	-0.000596584	0.00138955
0.65356	2.21847	24.1844	-0.00107266	-0.000395583	-9.86E-05	0.0560334	0.00105692	1.74514	0.000468022	0.0018975	-0.00148497	-0.00107266	-0.000395583	2.38E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64507	0.103632	-2.23605	-0.00205285	-0.000431557	0.00127446
0.65356	2.21847	24.1844	-0.0010888	-0.000423378	-4.32E-05	0.0560154	0.00105007	1.74514	0.000469059	0.0019227	-0.00142999	-0.0010888	-0.000423378	2.25E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64505	0.103642	-2.23606	-0.00204623	-0.000482076	0.00124185
0.65356	2.21847	24.1845	-0.00113881	-0.000497271	-4.03E-05	0.0559966	0.00104208	1.74514	0.000581104	0.00217303	-0.00137235	-0.0010888	-0.000423378	2.25E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64504	0.103653	-2.23606	-0.00217715	-0.000723931	0.00129576
0.65356	2.21847	24.1845	-0.00119694	-0.000518266	-9.16E-05	0.0559769	0.00103344	1.74514	0.000648984	0.00237203	-0.00134299	-0.00119694	-0.000518266	2.76E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64502	0.103665	-2.23607	-0.00229689	-0.000895496	0.0013318
0.65356	2.21847	24.1845	-0.00123071	-0.000452193	-0.000129671	0.0559565	0.00102556	1.74513	0.000569067	0.0023207	-0.00133721	-0.00119694	-0.000518266	2.76E-10	-3.06E+06	4.04E+06	3.86E+06	-2.645	0.103676	-2.23608	-0.00228251	-0.000829438	0.00126484
0.65356	2.21847	24.1845	-0.00123622	-0.000407633	-0.000124764	0.0559462	0.00102216	1.74513	0.000491439	0.00223113	-0.00133351	-0.00123071	-0.000452193	2.85E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64499	0.103681	-2.23608	-0.00223778	-0.000740095	0.00120096
0.65356	2.21847	24.1846	-0.00125734	-0.000373167	-4.14E-05	0.055915	0.00101293	1.74513	0.000361568	0.00212568	-0.00129364	-0.00125734	-0.000373167	2.52E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64497	0.103699	-2.23608	-0.00218222	-0.000638746	0.00107361
0.65356	2.21847	24.1846	-0.00130143	-0.000446682	-1.63E-05	0.0558936	0.00100583	1.74513	0.00044346	0.00237939	-0.00124314	-0.00125734	-0.000373167	2.52E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64495	0.103712	-2.23609	-0.00233032	-0.000863502	0.00110792
0.65356	2.21847	24.1846	-0.0013583	-0.000500458	-5.61E-05	0.0558712	0.000997637	1.74513	0.000539382	0.00268398	-0.00121274	-0.0013583	-0.000500458	3.06E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64493	0.103725	-2.2361	-0.00252348	-0.00111303	0.00116559
0.65356	2.21847	24.1846	-0.00139324	-0.000466583	-0.000109732	0.055848	0.000989628	1.74513	0.000509364	0.00275412	-0.00120991	-0.00139324	-0.000466583	3.31E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64491	0.103738	-2.2361	-0.00258908	-0.00114258	0.00114005
0.65356	2.21847	24.1846	-0.00139168	-0.000387793	-0.00010908	0.0558364	0.000986074	1.74513	0.000444072	0.00269508	-0.00121078	-0.00139324	-0.000466583	3.31E-10	-3.06E+06	4.04E+06	3.86E+06	-2.6449	0.103745	-2.2361	-0.00256637	-0.00107475	0.00108874
0.65356	2.21847	24.1847	-0.00137946	-0.000363213	-5.56E-05	0.0558018	0.000976782	1.74512	0.000274766	0.00251849	-0.00116638	-0.00139168	-0.000387793	3.24E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64488	0.103764	-2.23611	-0.00246637	-0.000914222	0.000927323
0.65356	2.21847	24.1847	-0.00138629	-0.000425118	-1.57E-05	0.0557787	0.000970021	1.74512	0.00033002	0.0026746	-0.00109747	-0.00137946	-0.000363213	3.05E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64486	0.103778	-2.23612	-0.00253759	-0.00107883	0.000929294
0.65356	2.21847	24.1847	-0.00141031	-0.000498855	-4.11E-05	0.0557554	0.000961969	1.74512	0.000452828	0.00296332	-0.00105158	-0.00138629	-0.000425118	3.08E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64484	0.103793	-2.23612	-0.00270081	-0.00134163	0.000998886
0.65356	2.21847	24.1847	-0.00142843	-0.000493533	-0.000103024	0.0557316	0.000953618	1.74512	0.000485699	0.00305915	-0.00103477	-0.00142843	-0.000493533	3.66E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64482	0.103806	-2.23613	-0.00275712	-0.00142603	0.00101476
0.65356	2.21847	24.1847	-0.00141351	-0.000415131	-0.000127403	0.055708	0.000946338	1.74512	0.000380209	0.00287891	-0.00101177	-0.00141351	-0.000415131	3.60E-10	-3.06E+06	4.04E+06	3.86E+06	-2.6448	0.103819	-2.23613	-0.00264107	-0.0012807	0.000917027
0.65356	2.21847	24.1847	-0.00138196	-0.0003585	-8.77E-05	0.0556848	0.000940201	1.74512	0.000262633	0.00265075	-0.000952433	-0.00141351	-0.000415131	3.60E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64478	0.103832	-2.23614	-0.00247382	-0.0011236	0.000787606
0.65356	2.21847	24.1848	-0.00137173	-0.00038911	-3.62E-05	0.055662	0.000933932	1.74512	0.000275974	0.00263397	-0.000854461	-0.00137173	-0.00038911	3.13E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64476	0.103846	-2.23614	-0.00240861	-0.00118197	0.000738629
0.65356	2.21847	24.1848	-0.00139308	-0.000462842	-3.87E-05	0.0556389	0.000926518	1.74512	0.000397268	0.00282794	-0.00075233	-0.00139308	-0.000462842	3.27E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64474	0.103859	-2.23615	-0.00246988	-0.00142248	0.00077283
0.65356	2.21847	24.1848	-0.00142321	-0.000480379	-9.43E-05	0.0556153	0.000918488	1.74512	0.000470992	0.00294946	-0.000679827	-0.00139308	-0.000462842	3.27E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64472	0.103873	-2.23615	-0.00250502	-0.00157745	0.000787278
0.65356	2.21847	24.1848	-0.00143173	-0.000410669	-0.000134275	0.0555914	0.000911287	1.74511	0.000395822	0.00281199	-0.000634496	-0.00142321	-0.000480379	3.50E-10	-3.06E+06	4.04E+06	3.86E+06	-2.6447	0.103886	-2.23616	-0.00240126	-0.00148676	0.000700037
0.65356	2.21847	24.1848	-0.00141743	-0.000330486	-0.000108846	0.0555677	0.000905491	1.74511	0.000251792	0.00255715	-0.000591047	-0.00141743	-0.000330486	3.22E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64468	0.103899	-2.23616	-0.00223004	-0.00129068	0.00055927
0.65356	2.21847	24.1848	-0.0014141	-0.000329404	-4.84E-05	0.0555442	0.0009001	1.74511	0.000203486	0.00246787	-0.000524211	-0.00141743	-0.000330486	3.22E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64466	0.103913	-2.23617	-0.00214455	-0.00125571	0.000480281
0.65356	2.21847	24.1848	-0.00144227	-0.000400211	-2.50E-05	0.0555203	0.000893758	1.74511	0.000292893	0.00264589	-0.000445695	-0.00144227	-0.000400211	3.04E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64464	0.103927	-2.23617	-0.00221612	-0.00145618	0.000503525
0.65356	2.21847	24.1848	-0.00148431	-0.000448301	-6.48E-05	0.0554957	0.00088641	1.74511	0.0003909	0.00287538	-0.000389652	-0.00148431	-0.000448301	3.33E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64462	0.103942	-2.23617	-0.00233633	-0.00167764	0.00054726
0.65356	2.21847	24.1848	-0.00150639	-0.000408268	-0.000115421	0.0554707	0.000879349	1.74511	0.000359573	0.00287946	-0.000360383	-0.00150639	-0.000408268	3.50E-10	-3.06E+06	4.04E+06	3.86E+06	-2.6446	0.103956	-2.23618	-0.00233706	-0.00168345	0.000504593
0.65356	2.21847	24.1848	-0.0014959	-0.000326009	-0.000110048	0.0554457	0.000873584	1.74511	0.000218974	0.00268748	-0.000327125	-0.0014959	-0.000326009	3.35E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64458	0.10397	-2.23618	-0.0022196	-0.0015205	0.000372746
0.65356	2.21847	24.1848	-0.00147812	-0.000301074	-5.23E-05	0.055421	0.000868561	1.7451	0.000129939	0.00256416	-0.00025902	-0.00147812	-0.000301074	3.12E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64456	0.103984	-2.23619	-0.00212129	-0.00144605	0.00026065
0.65356	2.21847	24.1848	-0.00148211	-0.000363896	-1.07E-05	0.0553964	0.000862826	1.7451	0.000189639	0.00270953	-0.000161872	-0.00147812	-0.000301074	3.12E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64454	0.103999	-2.23619	-0.0021688	-0.00162421	0.00024898
0.65356	2.21847	24.1848	-0.00150487	-0.00043811	-3.43E-05	0.0553714	0.000855787	1.7451	0.000316257	0.00298949	-9.24E-05	-0.00150487	-0.00043811	3.43E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64452	0.104014	-2.23619	-0.00231236	-0.00189848	0.00030729
0.65356	2.21847	24.1848	-0.00152074	-0.000433874	-9.36E-05	0.0553461	0.000848436	1.7451	0.000351296	0.00308609	-5.79E-05	-0.00152074	-0.000433874	3.69E-10	-3.06E+06	4.04E+06	3.86E+06	-2.6445	0.104029	-2.2362	-0.00236001	-0.0019956	0.000314127
0.65356	2.21847	24.1848	-0.00150499	-0.000358608	-0.000114415	0.0553209	0.000842114	1.7451	0.000250146	0.00291666	-2.38E-05	-0.00150499	-0.000358608	3.63E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64448	0.104043	-2.2362	-0.00224565	-0.00186593	0.000213078
0.65356	2.21847	24.1848	-0.00147271	-0.00030759	-7.21E-05	0.0552962	0.000836852	1.7451	0.00014084	0.00271109	3.84E-05	-0.00147271	-0.00030759	3.36E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64446	0.104057	-2.23621	-0.002092	-0.00172831	8.85E-05
0.65356	2.21847	24.1848	-0.00146052	-0.000344888	-2.05E-05	0.0552719	0.000831349	1.7451	0.000164307	0.00272519	0.000131988	-0.00146052	-0.000344888	3.22E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64444	0.104072	-2.23621	-0.00204982	-0.00180744	5.02E-05
0.65356	2.21847	24.1848	-0.00148115	-0.000424823	-2.47E-05	0.0552473	0.000824593	1.7451	0.000295239	0.00294736	0.000223209	-0.00148115	-0.000424823	3.39E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64442	0.104087	-2.23621	-0.00213527	-0.00206272	9.87E-05
0.65356	2.21847	24.1848	-0.00151083	-0.000447221	-8.23E-05	0.0552223	0.000817134	1.7451	0.000377452	0.00308899	0.000279982	-0.00151083	-0.000447221	3.66E-10	-3.06E+06	4.04E+06	3.86E+06	-2.6444	0.104101	-2.23622	-0.00219087	-0.00222398	0.000129435
0.65356	2.21847	24.1848	-0.00152044	-0.000381653	-0.000123592	0.0551969	0.000810433	1.7451	0.000310382	0.00296416	0.000305564	-0.00152044	-0.000381653	3.67E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64438	0.104115	-2.23622	-0.00210366	-0.00213234	6.06E-05
0.65356	2.21847	24.1848	-0.00151226	-0.000305944	-9.95E-05	0.0551717	0.000805065	1.74509	0.000174723	0.0027207	0.00032742	-0.00152044	-0.000381653	3.67E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64436	0.104129	-2.23623	-0.00194881	-0.00193351	-6.04E-05
0.65356	2.21847	24.1848	-0.00151879	-0.000309046	-4.16E-05	0.0551465	0.000800029	1.74509	0.000134056	0.00264508	0.000371255	-0.00151879	-0.000309046	3.18E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64434	0.104144	-2.23623	-0.00188242	-0.00189592	-0.000119299
0.65356	2.21847	24.1848	-0.00155927	-0.000382454	-2.20E-05	0.0551207	0.000793992	1.74509	0.00022818	0.00283521	0.000425941	-0.00155927	-0.000382454	3.26E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64432	0.10416	-2.23623	-0.00197332	-0.00209089	-7.78E-05
0.65356	2.21847	24.1848	-0.00161746	-0.000431073	-6.54E-05	0.055094	0.000786934	1.74509	0.000326729	0.00307334	0.000457848	-0.00155927	-0.000382454	3.26E-10	-3.06E+06	4.04E+06	3.86E+06	-2.6443	0.104176	-2.23624	-0.00211179	-0.00230256	-1.90E-05
0.65356	2.21847	24.1848	-0.00165742	-0.000390628	-0.000117973	0.0550665	0.000780166	1.74509	0.000291746	0.00309191	0.000460734	-0.00165742	-0.000390628	3.74E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64427	0.104191	-2.23624	-0.00213806	-0.00229863	-4.85E-05
0.65356	2.21847	24.1848	-0.00166589	-0.000308237	-0.000113601	0.0550387	0.000774696	1.74509	0.000146113	0.00292239	0.000464533	-0.00166589	-0.000308237	3.62E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64425	0.104207	-2.23625	-0.00205447	-0.00212814	-0.000166441
0.65356	2.21847	24.1848	-0.00166867	-0.000283013	-5.68E-05	0.055011	0.000769971	1.74509	5.07E-05	0.0028311	0.000498595	-0.00166867	-0.000283013	3.42E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64423	0.104223	-2.23625	-0.00200034	-0.00204837	-0.00026288
0.65356	2.21847	24.1848	-0.00169293	-0.000343365	-1.57E-05	0.0549829	0.000764564	1.74509	0.000102105	0.00300493	0.000555586	-0.00169293	-0.000343365	3.46E-10	-3.06E+06	4.04E+06	3.86E+06	-2.6442	0.10424	-2.23625	-0.00209282	-0.00221425	-0.000256742
0.65356	2.21847	24.1848	-0.00173405	-0.000411658	-3.89E-05	0.0549542	0.000757938	1.74509	0.00021468	0.0033137	0.000580159	-0.00173405	-0.000411658	3.80E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64418	0.104258	-2.23626	-0.00228599	-0.00247068	-0.000182307
0.65356	2.21847	24.1848	-0.00176626	-0.000399127	-9.64E-05	0.0549248	0.000751131	1.74508	0.000230761	0.00344194	0.000567313	-0.00173405	-0.000411658	3.80E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64416	0.104275	-2.23626	-0.00238852	-0.00254772	-0.000161729
0.65356	2.21847	24.1847	-0.00176321	-0.000315771	-0.000114663	0.0548954	0.00074549	1.74508	0.000108616	0.00331016	0.000555064	-0.00176626	-0.000399127	4.10E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64413	0.104291	-2.23626	-0.0023341	-0.00240123	-0.000251255
0.65356	2.21847	24.1847	-0.0017423	-0.000257709	-7.03E-05	0.0548663	0.00074103	1.74508	-2.05E-05	0.00314434	0.000574228	-0.0017423	-0.000257709	3.86E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64411	0.104308	-2.23626	-0.00224003	-0.00225072	-0.000365391
0.65356	2.21847	24.1847	-0.00173981	-0.000288066	-1.78E-05	0.0548373	0.000736444	1.74508	-1.64E-05	0.00319651	0.000629705	-0.0017423	-0.000257709	3.86E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64409	0.104326	-2.23627	-0.00225358	-0.0023193	-0.00039589
0.65356	2.21847	24.1847	-0.00176491	-0.000359686	-2.13E-05	0.054808	0.000730737	1.74508	9.40E-05	0.00345148	0.000689752	-0.00176491	-0.000359686	3.98E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64406	0.104344	-2.23627	-0.00238766	-0.00256467	-0.000344767
0.65356	2.21847	24.1847	-0.00179525	-0.000373262	-7.77E-05	0.0547782	0.000724474	1.74508	0.000155482	0.00361493	0.000725316	-0.00179525	-0.000373262	4.28E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64404	0.104361	-2.23627	-0.00247841	-0.00271563	-0.000317564
0.65356	2.21847	24.1847	-0.00180323	-0.000300501	-0.000117693	0.0547482	0.000719098	1.74508	7.14E-05	0.0035014	0.000740844	-0.00179525	-0.000373262	4.28E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64401	0.104378	-2.23628	-0.00241128	-0.00261619	-0.000393756
0.65356	2.21847	24.1847	-0.00178963	-0.0002202	-9.30E-05	0.0547183	0.000715143	1.74508	-7.65E-05	0.0032676	0.000761233	-0.00178963	-0.0002202	4.06E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64399	0.104396	-2.23628	-0.00226931	-0.00241633	-0.000523574
0.65356	2.21847	24.1847	-0.00179036	-0.000220724	-3.61E-05	0.0546885	0.00071157	1.74507	-0.000124373	0.00319662	0.000809456	-0.00179036	-0.000220724	3.84E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64396	0.104413	-2.23628	-0.00220717	-0.00238082	-0.000590905
0.65356	2.21847	24.1847	-0.00182628	-0.000292225	-1.82E-05	0.0546583	0.000707028	1.74507	-3.47E-05	0.00338422	0.000869232	-0.00182628	-0.000292225	3.92E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64394	0.104432	-2.23628	-0.00229525	-0.00257533	-0.000556057
0.65356	2.21847	24.1846	-0.00187944	-0.000338809	-6.29E-05	0.0546272	0.000701497	1.74507	6.12E-05	0.00360991	0.000903741	-0.00187944	-0.000338809	4.22E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64392	0.10445	-2.23628	-0.00242351	-0.00277987	-0.000500867
0.65356	2.21847	24.1846	-0.00191542	-0.000296502	-0.000115699	0.0545954	0.000696289	1.74507	2.52E-05	0.00361113	0.00090629	-0.00191542	-0.000296502	4.38E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64389	0.104469	-2.23629	-0.00243648	-0.00276475	-0.000531019
0.65356	2.21847	24.1846	-0.00192288	-0.00021334	-0.000111309	0.0545634	0.0006924	1.74507	-0.000119303	0.00342238	0.000905091	-0.00192288	-0.00021334	4.23E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64386	0.104487	-2.23629	-0.00233955	-0.00258004	-0.000645028
0.65356	2.21847	24.1846	-0.00192674	-0.000189392	-5.51E-05	0.0545313	0.000689243	1.74507	-0.000211757	0.00331361	0.000927432	-0.00192674	-0.000189392	4.01E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64384	0.104506	-2.23629	-0.00227601	-0.00248373	-0.000732013
0.65356	2.21847	24.1846	-0.00195378	-0.000252001	-1.64E-05	0.0544989	0.000685369	1.74507	-0.000157524	0.00347883	0.000968516	-0.00195378	-0.000252001	4.04E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64381	0.104525	-2.23629	-0.0023682	-0.00263572	-0.000713936
0.65356	2.21847	24.1846	-0.00199963	-0.000322885	-4.18E-05	0.0544657	0.000680234	1.74507	-4.21E-05	0.00377864	0.000976147	-0.00195378	-0.000252001	4.04E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64378	0.104546	-2.23629	-0.00256132	-0.00287738	-0.000626971
0.65356	2.21847	24.1845	-0.00203492	-0.000313247	-0.000100188	0.0544319	0.00067487	1.74507	-2.36E-05	0.00390049	0.000948914	-0.00203492	-0.000313247	4.65E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64376	0.104565	-2.23629	-0.00266472	-0.00294266	-0.000595668
0.65356	2.21847	24.1845	-0.00203341	-0.000233687	-0.000117989	0.054398	0.000670614	1.74506	-0.000142212	0.00376737	0.000927825	-0.00203341	-0.000233687	4.63E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64373	0.104585	-2.23629	-0.00261218	-0.00279147	-0.000677039
0.65356	2.21847	24.1845	-0.00201273	-0.00018048	-7.31E-05	0.0543644	0.000667462	1.74506	-0.000265723	0.0036042	0.000944549	-0.00203341	-0.000233687	4.63E-10	-3.06E+06	4.04E+06	3.86E+06	-2.6437	0.104604	-2.23629	-0.00251936	-0.00264372	-0.000785265
0.65356	2.21847	24.1845	-0.00200738	-0.000215735	-2.04E-05	0.0543309	0.000664102	1.74506	-0.000255387	0.00366204	0.00100297	-0.00201273	-0.00018048	4.41E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64367	0.104625	-2.2363	-0.00253371	-0.00272062	-0.000812579
0.65356	2.21847	24.1845	-0.00202832	-0.000291175	-2.42E-05	0.0542973	0.000659552	1.74506	-0.000139767	0.00392003	0.00107053	-0.00202832	-0.000291175	4.54E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64365	0.104645	-2.2363	-0.00266467	-0.00297511	-0.000761865
0.65356	2.21847	24.1845	-0.00205406	-0.000307553	-8.07E-05	0.0542631	0.000654396	1.74506	-7.45E-05	0.00408147	0.00111468	-0.00202832	-0.000291175	4.54E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64362	0.104665	-2.2363	-0.00274833	-0.00313211	-0.000736895
0.65356	2.21847	24.1844	-0.0020547	-0.000237855	-0.000120181	0.0542289	0.000650078	1.74506	-0.000154683	0.0039634	0.00113772	-0.0020547	-0.000237855	4.87E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64359	0.104685	-2.2363	-0.00267255	-0.00303658	-0.00081456
0.65356	2.21847	24.1844	-0.00203306	-0.000161882	-9.48E-05	0.0541949	0.000647114	1.74506	-0.000296316	0.00372335	0.00116262	-0.00203306	-0.000161882	4.61E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64356	0.104705	-2.2363	-0.00252114	-0.00283884	-0.000942142
0.65356	2.21847	24.1844	-0.00202595	-0.00016733	-3.76E-05	0.0541611	0.000644451	1.74506	-0.000335504	0.00364424	0.00121035	-0.00202595	-0.00016733	4.38E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64354	0.104725	-2.2363	-0.00244957	-0.00280233	-0.00100228
0.65356	2.21847	24.1844	-0.00205222	-0.000242908	-2.01E-05	0.0541271	0.000640747	1.74506	-0.000237284	0.00382185	0.00126514	-0.00205222	-0.000242908	4.45E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64351	0.104746	-2.2363	-0.00252894	-0.00299181	-0.000957609
0.65356	2.21847	24.1844	-0.00209687	-0.000292543	-6.52E-05	0.0540923	0.000636	1.74506	-0.000133347	0.00403112	0.00129277	-0.00209687	-0.000292543	4.74E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64348	0.104767	-2.2363	-0.00264446	-0.00318595	-0.000891891
0.65356	2.21847	24.1843	-0.00212775	-0.000253831	-0.000118159	0.054057	0.00063152	1.74505	-0.000160165	0.0040099	0.0012874	-0.00209687	-0.000292543	4.74E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64345	0.104787	-2.2363	-0.00263995	-0.00315675	-0.000909916
0.65356	2.21847	24.1843	-0.00213108	-0.000176001	-0.000113579	0.0540215	0.000628276	1.74505	-0.00029331	0.00380614	0.00127887	-0.00212775	-0.000253831	4.87E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64342	0.104807	-2.2363	-0.00253038	-0.00296385	-0.00101044
0.65356	2.21847	24.1843	-0.00213288	-0.000158357	-5.79E-05	0.0539859	0.000625663	1.74505	-0.000371866	0.00369035	0.00129902	-0.00213288	-0.000158357	4.47E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64339	0.104828	-2.2363	-0.00245721	-0.00286866	-0.00108506
0.65356	2.21847	24.1843	-0.00216208	-0.000227646	-1.94E-05	0.0539501	0.000622222	1.74505	-0.00030123	0.0038423	0.00134243	-0.00213288	-0.000158357	4.47E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64337	0.10485	-2.2363	-0.00253168	-0.00302207	-0.00105537
0.65356	2.21847	24.1842	-0.00221086	-0.000304389	-4.48E-05	0.0539134	0.000617419	1.74505	-0.000169892	0.0041305	0.00135605	-0.00221086	-0.000304389	4.79E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64334	0.104872	-2.23631	-0.00270681	-0.00326826	-0.000959381
0.65356	2.21847	24.1842	-0.00225122	-0.00030014	-0.000102447	0.0538761	0.000612296	1.74505	-0.000136637	0.00424635	0.0013372	-0.00225122	-0.00030014	5.07E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64331	0.104894	-2.23631	-0.00279603	-0.00334235	-0.000921521
0.65356	2.21847	24.1842	-0.0022554	-0.000226236	-0.000119097	0.0538385	0.000608189	1.74505	-0.000241808	0.00411867	0.00132359	-0.0022554	-0.000226236	5.05E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64327	0.104916	-2.23631	-0.00273931	-0.0032057	-0.00099674
0.65356	2.21847	24.1842	-0.00223939	-0.000179437	-7.37E-05	0.0538011	0.000605082	1.74504	-0.000352399	0.00397001	0.00134593	-0.00223939	-0.000179437	4.84E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64324	0.104938	-2.23631	-0.00265062	-0.00307653	-0.00109812
0.65356	2.21847	24.1842	-0.00223812	-0.00022173	-2.13E-05	0.0537638	0.000601651	1.74504	-0.000329283	0.00404582	0.00140627	-0.00223812	-0.00022173	4.77E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64321	0.104961	-2.23631	-0.00267369	-0.00317168	-0.00111646
0.65356	2.21847	24.1841	-0.00225983	-0.00030416	-2.55E-05	0.0537262	0.000596913	1.74504	-0.000269802	0.00417485	0.00147244	-0.00223812	-0.00022173	4.77E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64318	0.104983	-2.23631	-0.00272308	-0.00332027	-0.00110947
0.65356	2.21847	24.1841	-0.00228071	-0.000326776	-8.11E-05	0.0536883	0.000591461	1.74504	-0.000126524	0.00451295	0.00151478	-0.00228071	-0.000326776	5.35E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64315	0.105006	-2.23631	-0.00291987	-0.00362053	-0.00102146
0.65356	2.21847	24.1841	-0.00227817	-0.000262834	-0.00011977	0.0536503	0.00058675	1.74504	-0.000192455	0.00439308	0.00153466	-0.00227817	-0.000262834	5.39E-10	-3.06E+06	4.04E+06	3.86E+06	-2.64312	0.105028	-2.23631	-0.00283894	-0.00352883	-0.00108589
